"","rdb_id","lonWGS84","latWGS84","altitude_m","date","precip_mm","precip_type"
"1906",175,16.78441,42.94,36,"4/11/2010",0.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1907",175,16.78441,42.94,36,"8/23/2009",0,NA
"1908",175,16.78441,42.94,36,"8/22/2008",0,NA
"1909",175,16.78441,42.94,36,"9/14/2008",0,NA
"1910",175,16.78441,42.94,36,"12/27/2009",23.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1911",175,16.78441,42.94,36,"12/8/2008",0,NA
"1912",175,16.78441,42.94,36,"7/31/2010",21.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1913",175,16.78441,42.94,36,"1/9/2009",12.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1914",175,16.78441,42.94,36,"11/26/2010",16.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1915",175,16.78441,42.94,36,"1/28/2008",0,NA
"1916",175,16.78441,42.94,36,"2/7/2009",0,NA
"1917",175,16.78441,42.94,36,"9/29/2008",0,NA
"1918",175,16.78441,42.94,36,"3/10/2008",6.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1919",175,16.78441,42.94,36,"2/27/2009",0,NA
"1920",175,16.78441,42.94,36,"9/13/2010",0,NA
"1921",175,16.78441,42.94,36,"5/20/2010",0,NA
"1922",175,16.78441,42.94,36,"8/13/2010",0,NA
"1923",175,16.78441,42.94,36,"7/30/2010",0,NA
"1924",176,16.4833,45.39996,105,"3/14/2008",0,NA
"1925",176,16.4833,45.39996,105,"9/1/2010",0,NA
"1926",176,16.4833,45.39996,105,"10/15/2008",0,NA
"1927",176,16.4833,45.39996,105,"3/2/2008",6.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1928",176,16.4833,45.39996,105,"5/13/2008",0,NA
"1929",176,16.4833,45.39996,105,"7/7/2010",0,NA
"1930",176,16.4833,45.39996,105,"2/12/2010",10.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"1931",176,16.4833,45.39996,105,"4/3/2010",0,NA
"1932",176,16.4833,45.39996,105,"6/23/2009",6.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1933",176,16.4833,45.39996,105,"3/13/2010",0,NA
"1934",176,16.4833,45.39996,105,"6/25/2009",0,NA
"1935",176,16.4833,45.39996,105,"7/21/2010",0,NA
"1936",176,16.4833,45.39996,105,"11/15/2008",0,NA
"1937",176,16.4833,45.39996,105,"11/9/2008",2.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1938",176,16.4833,45.39996,105,"5/14/2008",0,NA
"1939",176,16.4833,45.39996,105,"7/11/2009",3.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1940",176,16.4833,45.39996,105,"4/30/2009",9.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1941",176,16.4833,45.39996,105,"4/14/2009",0,NA
"1942",177,16.09556,43.58968,420,"6/26/2008",0,NA
"1943",177,16.09556,43.58968,420,"9/1/2008",0,NA
"1944",177,16.09556,43.58968,420,"8/16/2010",0,NA
"1945",177,16.09556,43.58968,420,"11/3/2008",0,NA
"1946",177,16.09556,43.58968,420,"10/6/2009",0,NA
"1947",177,16.09556,43.58968,420,"6/17/2010",0,NA
"1948",177,16.09556,43.58968,420,"2/7/2009",0,NA
"1949",177,16.09556,43.58968,420,"6/25/2009",0,NA
"1950",177,16.09556,43.58968,420,"12/10/2009",0,NA
"1951",177,16.09556,43.58968,420,"9/12/2008",0,NA
"1952",177,16.09556,43.58968,420,"10/1/2010",0,NA
"1953",177,16.09556,43.58968,420,"8/17/2008",0,NA
"1954",177,16.09556,43.58968,420,"2/23/2008",0,NA
"1955",177,16.09556,43.58968,420,"2/22/2008",0,NA
"1956",177,16.09556,43.58968,420,"5/23/2008",14.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1957",177,16.09556,43.58968,420,"12/17/2010",0,NA
"1958",177,16.09556,43.58968,420,"5/8/2008",0,NA
"1959",177,16.09556,43.58968,420,"10/30/2010",0,NA
"1960",177,16.09556,43.58968,420,"6/2/2008",0,NA
"1961",177,16.09556,43.58968,420,"3/12/2008",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1962",177,16.09556,43.58968,420,"7/14/2009",0,NA
"1963",177,16.09556,43.58968,420,"3/4/2009",3.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1964",177,16.09556,43.58968,420,"7/12/2009",0,NA
"1965",177,16.09556,43.58968,420,"1/19/2010",0,NA
"1966",177,16.09556,43.58968,420,"5/24/2008",0,NA
"1967",177,16.09556,43.58968,420,"7/28/2008",1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1968",177,16.09556,43.58968,420,"9/3/2009",0,NA
"1969",178,16.98302,43.12998,231,"12/24/2009",0,NA
"1970",178,16.98302,43.12998,231,"6/4/2008",18,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1971",178,16.98302,43.12998,231,"10/3/2008",0,NA
"1972",178,16.98302,43.12998,231,"9/11/2009",0,NA
"1973",178,16.98302,43.12998,231,"11/10/2010",21.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1974",178,16.98302,43.12998,231,"11/17/2008",0,NA
"1975",178,16.98302,43.12998,231,"12/15/2008",15.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1976",178,16.98302,43.12998,231,"7/15/2010",0,NA
"1977",178,16.98302,43.12998,231,"6/16/2009",0,NA
"1978",178,16.98302,43.12998,231,"10/19/2009",3.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1979",178,16.98302,43.12998,231,"5/3/2008",0,NA
"1980",178,16.98302,43.12998,231,"9/26/2008",0,NA
"1981",178,16.98302,43.12998,231,"12/22/2009",0,"precipitation amount = 0.0 (traces)"
"1982",178,16.98302,43.12998,231,"8/12/2010",0,NA
"1983",178,16.98302,43.12998,231,"1/13/2008",20,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1984",178,16.98302,43.12998,231,"9/9/2008",0,NA
"1985",178,16.98302,43.12998,231,"10/12/2009",5.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1986",178,16.98302,43.12998,231,"4/26/2010",0,NA
"1987",178,16.98302,43.12998,231,"10/30/2009",0,NA
"1988",178,16.98302,43.12998,231,"9/17/2008",0,NA
"1989",178,16.98302,43.12998,231,"5/6/2008",0,NA
"1990",178,16.98302,43.12998,231,"3/31/2009",3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1991",178,16.98302,43.12998,231,"6/2/2010",0,NA
"1992",178,16.98302,43.12998,231,"12/11/2010",0,NA
"1993",178,16.98302,43.12998,231,"6/18/2010",0,NA
"1994",178,16.98302,43.12998,231,"12/21/2010",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1995",178,16.98302,43.12998,231,"9/15/2008",18.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"1996",178,16.98302,43.12998,231,"7/14/2009",0,NA
"1997",180,18.21662,45.41664,140,"3/16/2009",0,NA
"1998",180,18.21662,45.41664,140,"5/23/2009",0,NA
"1999",180,18.21662,45.41664,140,"4/19/2009",0,NA
"2000",180,18.21662,45.41664,140,"3/4/2008",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2001",180,18.21662,45.41664,140,"10/9/2010",0,NA
"2002",180,18.21662,45.41664,140,"8/7/2008",0,NA
"2003",180,18.21662,45.41664,140,"1/21/2009",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2004",180,18.21662,45.41664,140,"7/23/2010",0,NA
"2005",180,18.21662,45.41664,140,"10/6/2010",7.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2006",180,18.21662,45.41664,140,"3/7/2009",0,NA
"2007",180,18.21662,45.41664,140,"7/8/2008",12.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2008",180,18.21662,45.41664,140,"12/21/2008",0,NA
"2009",180,18.21662,45.41664,140,"6/3/2009",0,NA
"2010",180,18.21662,45.41664,140,"4/26/2010",0,NA
"2011",180,18.21662,45.41664,140,"2/8/2009",4.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2012",180,18.21662,45.41664,140,"12/20/2010",0,NA
"2013",180,18.21662,45.41664,140,"6/30/2010",0,NA
"2014",180,18.21662,45.41664,140,"8/1/2009",0,NA
"2015",180,18.21662,45.41664,140,"2/2/2008",0,NA
"2016",180,18.21662,45.41664,140,"3/19/2009",0,NA
"2017",180,18.21662,45.41664,140,"8/2/2008",0,NA
"2018",180,18.21662,45.41664,140,"2/3/2008",0,NA
"2019",180,18.21662,45.41664,140,"11/23/2008",0,NA
"2020",180,18.21662,45.41664,140,"11/20/2010",0,NA
"2021",180,18.21662,45.41664,140,"3/22/2010",0,NA
"2022",181,18.2833,45.43338,131,"5/20/2010",0,NA
"2023",181,18.2833,45.43338,131,"7/15/2010",0,NA
"2024",181,18.2833,45.43338,131,"4/30/2010",0,NA
"2025",181,18.2833,45.43338,131,"4/22/2010",0,NA
"2026",181,18.2833,45.43338,131,"4/8/2009",0,NA
"2027",181,18.2833,45.43338,131,"12/8/2010",0,NA
"2028",181,18.2833,45.43338,131,"10/28/2009",0,NA
"2029",181,18.2833,45.43338,131,"7/7/2008",0,NA
"2030",181,18.2833,45.43338,131,"11/12/2008",0,NA
"2031",181,18.2833,45.43338,131,"7/28/2010",0,NA
"2032",181,18.2833,45.43338,131,"12/31/2009",0,NA
"2033",181,18.2833,45.43338,131,"9/13/2008",10.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2034",181,18.2833,45.43338,131,"7/3/2009",0,NA
"2035",181,18.2833,45.43338,131,"3/24/2010",0,NA
"2036",181,18.2833,45.43338,131,"6/3/2009",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2037",181,18.2833,45.43338,131,"7/25/2010",1.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2038",181,18.2833,45.43338,131,"8/26/2009",0,NA
"2039",181,18.2833,45.43338,131,"7/16/2008",0,NA
"2040",181,18.2833,45.43338,131,"2/17/2008",0,NA
"2041",181,18.2833,45.43338,131,"12/11/2010",0,NA
"2042",181,18.2833,45.43338,131,"8/9/2008",9.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2043",181,18.2833,45.43338,131,"3/7/2009",0,NA
"2044",181,18.2833,45.43338,131,"6/18/2008",11.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2045",181,18.2833,45.43338,131,"9/17/2008",2.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2046",181,18.2833,45.43338,131,"9/14/2010",0,NA
"2047",181,18.2833,45.43338,131,"9/20/2010",20.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2048",181,18.2833,45.43338,131,"11/17/2009",0,NA
"2049",181,18.2833,45.43338,131,"2/17/2009",0,NA
"2050",181,18.2833,45.43338,131,"6/9/2010",0,NA
"2051",181,18.2833,45.43338,131,"1/11/2010",0,NA
"2052",181,18.2833,45.43338,131,"11/12/2010",0,NA
"2053",181,18.2833,45.43338,131,"6/3/2008",0,NA
"2054",181,18.2833,45.43338,131,"5/15/2010",1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2055",181,18.2833,45.43338,131,"10/29/2010",0,NA
"2056",181,18.2833,45.43338,131,"10/15/2009",0,NA
"2057",181,18.2833,45.43338,131,"1/20/2009",2.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2058",181,18.2833,45.43338,131,"7/8/2010",0,NA
"2059",181,18.2833,45.43338,131,"12/20/2010",0,NA
"2060",181,18.2833,45.43338,131,"5/30/2008",0,NA
"2061",182,14.99996,44.07888,60,"6/23/2008",0,NA
"2062",182,14.99996,44.07888,60,"8/7/2010",1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2063",182,14.99996,44.07888,60,"8/21/2010",0,NA
"2064",182,14.99996,44.07888,60,"1/26/2008",0,NA
"2065",182,14.99996,44.07888,60,"6/12/2010",0,NA
"2066",182,14.99996,44.07888,60,"9/5/2010",0,NA
"2067",182,14.99996,44.07888,60,"4/21/2010",0,NA
"2068",182,14.99996,44.07888,60,"6/25/2009",0,NA
"2069",182,14.99996,44.07888,60,"9/9/2010",2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2070",182,14.99996,44.07888,60,"7/8/2009",0,NA
"2071",182,14.99996,44.07888,60,"11/20/2008",0,NA
"2072",182,14.99996,44.07888,60,"10/31/2008",0,NA
"2073",182,14.99996,44.07888,60,"12/6/2009",0,NA
"2074",182,14.99996,44.07888,60,"3/27/2008",0,NA
"2075",182,14.99996,44.07888,60,"9/18/2010",0,NA
"2076",182,14.99996,44.07888,60,"4/13/2009",0,NA
"2077",182,14.99996,44.07888,60,"10/22/2009",0,NA
"2078",182,14.99996,44.07888,60,"5/24/2008",0,NA
"2079",182,14.99996,44.07888,60,"3/22/2009",0,NA
"2080",182,14.99996,44.07888,60,"8/16/2008",2.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2081",182,14.99996,44.07888,60,"4/24/2008",0,NA
"2082",182,14.99996,44.07888,60,"5/17/2008",0,NA
"2083",182,14.99996,44.07888,60,"11/30/2008",0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2084",183,15.78337,45.86664,133,"2/14/2010",0,NA
"2085",183,15.78337,45.86664,133,"11/24/2009",0,"precipitation amount = 0.0 (traces)"
"2086",183,15.78337,45.86664,133,"10/8/2009",0,NA
"2087",183,15.78337,45.86664,133,"1/26/2009",0,"precipitation amount = 0.0 (traces)"
"2088",183,15.78337,45.86664,133,"6/3/2009",0,NA
"2089",183,15.78337,45.86664,133,"5/15/2010",2.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2090",183,15.78337,45.86664,133,"2/3/2010",0,NA
"2091",183,15.78337,45.86664,133,"8/8/2010",0,NA
"2092",183,15.78337,45.86664,133,"8/12/2010",0,NA
"2093",183,15.78337,45.86664,133,"4/18/2010",0,NA
"2094",183,15.78337,45.86664,133,"1/24/2008",0,NA
"2095",183,15.78337,45.86664,133,"2/12/2009",0,NA
"2096",183,15.78337,45.86664,133,"6/30/2009",2.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2097",183,15.78337,45.86664,133,"12/27/2008",0,NA
"2098",183,15.78337,45.86664,133,"1/30/2010",0,"precipitation amount = 0.0 (traces)"
"2099",183,15.78337,45.86664,133,"3/5/2009",1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2100",183,15.78337,45.86664,133,"11/19/2009",0,NA
"2101",183,15.78337,45.86664,133,"3/6/2008",1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2102",183,15.78337,45.86664,133,"9/25/2010",0,NA
"2103",184,15.90005,45.73335,125,"8/26/2010",0,NA
"2104",184,15.90005,45.73335,125,"2/15/2010",0,NA
"2105",184,15.90005,45.73335,125,"9/25/2010",0,NA
"2106",184,15.90005,45.73335,125,"10/4/2010",0,NA
"2107",184,15.90005,45.73335,125,"8/24/2008",21.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2108",184,15.90005,45.73335,125,"4/27/2010",0,NA
"2109",184,15.90005,45.73335,125,"4/25/2010",0,NA
"2110",184,15.90005,45.73335,125,"6/12/2008",3.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2111",184,15.90005,45.73335,125,"8/7/2010",1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2112",184,15.90005,45.73335,125,"2/28/2010",0,NA
"2113",184,15.90005,45.73335,125,"5/23/2009",0,NA
"2114",184,15.90005,45.73335,125,"11/4/2008",0,NA
"2115",184,15.90005,45.73335,125,"10/17/2009",0,NA
"2116",184,15.90005,45.73335,125,"1/25/2010",0.1,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"2117",184,15.90005,45.73335,125,"12/4/2009",0,NA
"2118",184,15.90005,45.73335,125,"2/19/2010",0,NA
"2119",184,15.90005,45.73335,125,"10/17/2008",22.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2120",184,15.90005,45.73335,125,"7/2/2010",0,NA
"2121",184,15.90005,45.73335,125,"5/30/2009",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2122",184,15.90005,45.73335,125,"8/21/2008",0,NA
"2123",184,15.90005,45.73335,125,"3/23/2009",0,NA
"2124",184,15.90005,45.73335,125,"1/20/2010",0,NA
"2125",184,15.90005,45.73335,125,"10/14/2008",0,NA
"2126",184,15.90005,45.73335,125,"7/30/2009",0,NA
"2127",184,15.90005,45.73335,125,"10/27/2010",2.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2128",184,15.90005,45.73335,125,"6/27/2010",1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2129",185,16.81671,45.53332,126,"7/28/2008",0,NA
"2130",185,16.81671,45.53332,126,"8/20/2009",0,NA
"2131",185,16.81671,45.53332,126,"11/4/2009",13.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2132",185,16.81671,45.53332,126,"5/8/2010",0,NA
"2133",185,16.81671,45.53332,126,"1/18/2009",0,NA
"2134",185,16.81671,45.53332,126,"2/16/2010",0,NA
"2135",185,16.81671,45.53332,126,"1/31/2008",4.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2136",185,16.81671,45.53332,126,"6/10/2010",0,NA
"2137",185,16.81671,45.53332,126,"10/3/2010",0,NA
"2138",185,16.81671,45.53332,126,"7/1/2010",0,NA
"2139",185,16.81671,45.53332,126,"5/28/2009",13.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2140",185,16.81671,45.53332,126,"9/20/2010",15.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2141",185,16.81671,45.53332,126,"11/1/2010",0,NA
"2142",185,16.81671,45.53332,126,"3/5/2009",2.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2143",185,16.81671,45.53332,126,"11/14/2010",0,NA
"2144",185,16.81671,45.53332,126,"8/28/2010",0,NA
"2145",185,16.81671,45.53332,126,"8/31/2008",0,NA
"2146",185,16.81671,45.53332,126,"4/24/2009",0,NA
"2147",185,16.81671,45.53332,126,"8/16/2008",4.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2148",185,16.81671,45.53332,126,"9/24/2008",0,NA
"2149",185,16.81671,45.53332,126,"2/22/2010",0,NA
"2150",187,14.96668,45.46664,604,"5/7/2008",1.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2151",187,14.96668,45.46664,604,"8/31/2010",14.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2152",187,14.96668,45.46664,604,"3/19/2008",6.3,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"2153",187,14.96668,45.46664,604,"8/11/2008",0,NA
"2154",187,14.96668,45.46664,604,"9/26/2009",0,"precipitation amount = 0.0 (traces)"
"2155",187,14.96668,45.46664,604,"6/24/2010",0,NA
"2156",187,14.96668,45.46664,604,"8/25/2009",0,NA
"2157",187,14.96668,45.46664,604,"12/6/2009",0,NA
"2158",187,14.96668,45.46664,604,"7/28/2008",0,"precipitation amount = 0.0 (traces)"
"2159",187,14.96668,45.46664,604,"5/18/2009",0,NA
"2160",187,14.96668,45.46664,604,"9/18/2010",56,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2161",187,14.96668,45.46664,604,"12/10/2008",0,NA
"2162",187,14.96668,45.46664,604,"11/11/2010",20.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2163",187,14.96668,45.46664,604,"8/12/2009",0,NA
"2164",187,14.96668,45.46664,604,"8/19/2010",0,NA
"2165",187,14.96668,45.46664,604,"11/5/2009",22,"liquid and solid - diferent times during the day ( 1 and 2 )"
"2166",187,14.96668,45.46664,604,"7/16/2008",0,NA
"2167",187,14.96668,45.46664,604,"7/20/2009",0,NA
"2168",187,14.96668,45.46664,604,"7/4/2010",0,NA
"2169",187,14.96668,45.46664,604,"12/5/2009",13.7,"liquid and solid - diferent times during the day ( 1 and 2 )"
"2170",187,14.96668,45.46664,604,"7/5/2009",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2171",187,14.96668,45.46664,604,"7/17/2008",0,NA
"2172",187,14.96668,45.46664,604,"1/9/2010",35.8,"liquid and solid - diferent times during the day ( 1 and 2 )"
"2173",187,14.96668,45.46664,604,"11/30/2008",4.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2174",187,14.96668,45.46664,604,"1/18/2009",0.1,"condensation or sublimation (dew, frost, glaze, fog)"
"2175",187,14.96668,45.46664,604,"5/19/2010",0,"precipitation amount = 0.0 (traces)"
"2176",187,14.96668,45.46664,604,"4/15/2009",0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2177",187,14.96668,45.46664,604,"1/3/2009",1.3,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"2178",187,14.96668,45.46664,604,"5/7/2010",2.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2179",188,14.85001,45.46669,222,"9/4/2009",4.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2180",188,14.85001,45.46669,222,"12/14/2010",0,NA
"2181",188,14.85001,45.46669,222,"8/5/2009",5.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
"2182",188,14.85001,45.46669,222,"5/25/2008",0,NA
"2183",188,14.85001,45.46669,222,"3/6/2008",12.9,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
"2184",188,14.85001,45.46669,222,"7/20/2009",0,NA
"2185",188,14.85001,45.46669,222,"9/9/2008",0,NA
